"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-30 17:31:55.205	91.0	40.0	918.0	0.0	-0.5	46.0	52.156864166259766	4067.0	404.3999938964844	96.3531494140625	7.450980186462402	42.35293960571289	
    2021-05-30 17:31:56.400	91.0	40.0	928.25	0.0	-1.5	46.0	51.764705657958984	4067.0	404.3999938964844	97.662353515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:31:57.468	91.0	39.0	917.5	0.0	-0.5	46.0	51.764705657958984	4067.0	404.29998779296875	96.22802734375	7.450980186462402	42.35293960571289	
    2021-05-30 17:31:58.638	91.0	39.0	928.25	0.0	-2.0	46.0	51.764705657958984	4067.0	404.29998779296875	97.760009765625	7.450980186462402	42.35293960571289	
    2021-05-30 17:31:59.754	91.0	40.0	915.0	0.0	0.5	46.0	51.764705657958984	4067.0	404.29998779296875	96.42333984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:00.921	91.0	40.0	914.0	0.0	0.0	46.0	51.764705657958984	4067.0	404.20001220703125	97.7935791015625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:02.072	91.0	40.0	917.5	0.0	-1.5	46.0	51.764705657958984	4067.0	404.20001220703125	96.6094970703125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:03.257	91.0	39.0	928.75	0.0	-1.0	46.0	52.156864166259766	4067.0	404.20001220703125	94.81201171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:04.402	91.0	40.0	919.0	0.0	1.0	46.0	51.764705657958984	4067.0	404.1000061035156	96.514892578125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:05.539	91.0	40.0	920.25	0.0	0.0	46.0	51.764705657958984	4067.0	404.1000061035156	97.955322265625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:06.678	92.0	40.0	912.25	0.0	1.0	46.0	51.764705657958984	4067.0	404.1000061035156	96.30126953125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:07.791	92.0	40.0	925.5	0.0	-1.0	46.0	51.764705657958984	4067.0	404.0	97.8973388671875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:08.988	92.0	39.0	917.5	0.0	0.0	47.0	51.764705657958984	4067.0	404.0	96.4324951171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:10.217	92.0	40.0	924.5	0.0	-1.5	47.0	51.764705657958984	4067.0	404.0	98.0621337890625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:11.298	92.0	39.0	913.0	0.0	1.5	47.0	51.764705657958984	4067.0	403.8999938964844	96.5301513671875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:12.439	92.0	40.0	926.5	0.0	-1.5	47.0	51.764705657958984	4067.0	403.8999938964844	98.0010986328125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:13.531	92.0	40.0	917.0	0.0	-0.5	47.0	51.764705657958984	4067.0	403.8999938964844	96.6278076171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:14.701	93.0	40.0	915.0	0.0	-0.5	47.0	51.764705657958984	4067.0	403.8999938964844	94.6044921875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:15.833	93.0	39.0	922.0	0.0	-0.5	47.0	51.764705657958984	4067.0	403.79998779296875	96.8475341796875	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:17.000	93.0	40.0	918.75	0.0	-0.5	47.0	51.764705657958984	4067.0	403.79998779296875	95.855712890625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:18.110	93.0	39.0	923.75	0.0	0.5	47.0	51.764705657958984	4067.0	403.79998779296875	96.56982421875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:19.231	93.0	40.0	920.5	0.0	-1.5	47.0	51.764705657958984	4067.0	403.79998779296875	94.2108154296875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:20.310	93.0	40.0	915.75	0.0	-0.5	47.0	51.764705657958984	4067.0	403.70001220703125	97.0367431640625	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:21.411	93.0	39.0	917.75	0.0	-0.5	47.0	51.764705657958984	4067.0	403.70001220703125	94.189453125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:22.505	94.0	40.0	917.0	0.0	-1.5	47.0	51.764705657958984	4067.0	403.70001220703125	98.321533203125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:23.644	94.0	39.0	917.5	0.0	0.0	47.0	51.764705657958984	4067.0	403.6000061035156	94.3756103515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:24.710	94.0	40.0	920.25	0.0	-1.0	47.0	51.764705657958984	4067.0	403.6000061035156	98.382568359375	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:25.878	94.0	40.0	918.75	0.0	1.0	47.0	51.764705657958984	4067.0	403.6000061035156	96.3226318359375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:26.990	94.0	39.0	924.0	0.0	-0.5	47.0	51.764705657958984	4067.0	403.5	98.0743408203125	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:28.080	94.0	39.0	911.25	0.0	-0.5	47.0	51.764705657958984	4067.0	403.5	96.4813232421875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:29.261	94.0	39.0	920.75	0.0	-1.5	47.0	51.764705657958984	4067.0	403.5	98.1048583984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:30.350	94.0	40.0	916.5	0.0	0.5	47.0	51.764705657958984	4067.0	403.3999938964844	96.4202880859375	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:31.430	94.0	40.0	923.0	0.0	-2.0	47.0	51.764705657958984	4067.0	403.3999938964844	97.918701171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:32.577	94.0	39.0	919.75	0.0	-0.5	47.0	51.764705657958984	4067.0	403.3999938964844	96.6705322265625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:33.686	95.0	40.0	925.0	0.0	-1.0	47.0	51.764705657958984	4067.0	403.29998779296875	94.1925048828125	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:34.825	95.0	39.0	918.25	0.0	0.0	47.0	51.764705657958984	4067.0	403.29998779296875	96.78955078125	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:35.929	95.0	39.0	916.25	0.0	0.5	47.0	51.764705657958984	4067.0	403.29998779296875	94.2840576171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:37.046	95.0	40.0	924.25	0.0	1.0	47.0	51.764705657958984	4067.0	403.20001220703125	96.7620849609375	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:38.186	95.0	40.0	918.5	0.0	0.0	47.0	51.764705657958984	4067.0	403.20001220703125	94.3603515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:39.319	95.0	39.0	917.0	0.0	0.0	47.0	51.764705657958984	4067.0	403.1000061035156	97.0123291015625	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:40.436	95.0	40.0	920.0	0.0	1.0	47.0	51.764705657958984	4067.0	403.1000061035156	94.4183349609375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:41.601	95.0	40.0	924.25	0.0	-1.5	47.0	52.156864166259766	4067.0	403.1000061035156	97.113037109375	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:42.709	95.0	39.0	923.25	0.0	0.0	47.0	51.764705657958984	4067.0	403.0	94.22607421875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:43.848	95.0	39.0	924.5	0.0	-1.5	47.0	52.156864166259766	4067.0	403.0	98.7762451171875	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:45.002	96.0	39.0	914.75	0.0	0.0	47.0	51.764705657958984	4067.0	402.8999938964844	94.34814453125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:46.101	96.0	39.0	926.0	0.0	-1.0	47.0	51.764705657958984	4067.0	402.8999938964844	98.876953125	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:47.180	96.0	40.0	918.25	0.0	-1.5	47.0	51.764705657958984	4067.0	402.8999938964844	94.0338134765625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:48.288	96.0	39.0	923.25	0.0	-1.0	47.0	51.764705657958984	4067.0	402.79998779296875	98.4161376953125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:49.374	96.0	39.0	916.0	0.0	-0.5	47.0	51.764705657958984	4067.0	402.79998779296875	96.5667724609375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:50.537	96.0	39.0	923.25	0.0	-2.0	47.0	51.764705657958984	4067.0	402.70001220703125	98.065185546875	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:51.740	96.0	40.0	914.25	0.0	0.0	47.0	51.764705657958984	4067.0	402.70001220703125	96.6278076171875	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:52.911	96.0	39.0	925.5	0.0	-1.5	47.0	51.764705657958984	4067.0	402.70001220703125	98.193359375	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:54.030	97.0	39.0	921.0	0.0	0.0	47.0	51.764705657958984	4067.0	402.6000061035156	96.7193603515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:55.134	97.0	40.0	918.0	0.0	-0.5	47.0	51.764705657958984	4067.0	402.6000061035156	93.865966796875	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:56.208	97.0	40.0	924.25	0.0	0.5	47.0	51.764705657958984	4067.0	402.5	97.064208984375	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:57.362	97.0	39.0	916.75	0.0	-1.0	47.0	51.764705657958984	4067.0	402.5	93.682861328125	7.450980186462402	42.35293960571289	
    2021-05-30 17:32:58.463	97.0	39.0	920.75	0.0	-0.5	47.0	51.764705657958984	4067.0	402.5	98.779296875	7.058823585510254	42.35293960571289	
    2021-05-30 17:32:59.572	97.0	39.0	915.75	0.0	1.0	47.0	51.764705657958984	4067.0	402.3999938964844	93.71337890625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:00.681	97.0	39.0	925.75	0.0	-1.5	47.0	51.764705657958984	4067.0	402.3999938964844	98.7884521484375	7.058823585510254	42.35293960571289	
    2021-05-30 17:33:01.788	98.0	40.0	917.5	0.0	0.5	48.0	51.764705657958984	4067.0	402.29998779296875	93.85986328125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:02.928	98.0	39.0	925.5	0.0	-2.0	48.0	51.764705657958984	4067.0	402.29998779296875	98.5443115234375	7.058823585510254	42.35293960571289	
    2021-05-30 17:33:04.069	98.0	43.0	915.75	0.0	1.0	48.0	51.764705657958984	4067.0	402.20001220703125	96.7041015625	7.058823585510254	42.35293960571289	
    2021-05-30 17:33:05.239	98.0	41.0	927.25	0.0	-7.0	48.0	51.764705657958984	4067.0	402.29998779296875	98.2086181640625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:06.419	98.0	47.0	894.75	0.0	8.5	48.0	51.764705657958984	4067.0	402.29998779296875	96.38671875	8.235294342041016	42.35293960571289	
    2021-05-30 17:33:07.549	98.0	44.0	939.75	0.0	-3.5	48.0	51.764705657958984	4067.0	402.3999938964844	98.333740234375	8.235294342041016	42.35293960571289	
    2021-05-30 17:33:08.686	98.0	43.0	916.25	0.0	1.0	48.0	51.764705657958984	4067.0	402.5	96.8170166015625	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:09.818	98.0	42.0	916.75	0.0	-0.5	48.0	51.764705657958984	4067.0	402.5	98.53515625	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:10.910	98.0	42.0	909.75	0.0	2.5	48.0	52.156864166259766	4067.0	402.5	96.990966796875	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:12.091	98.0	43.0	915.25	0.0	3.5	48.0	51.764705657958984	4067.0	402.5	98.4893798828125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:13.222	98.0	43.0	909.0	0.0	2.5	48.0	51.764705657958984	4067.0	402.5	97.0794677734375	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:14.333	98.0	42.0	921.25	0.0	0.0	48.0	51.764705657958984	4067.0	402.5	98.4527587890625	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:15.470	98.0	42.0	910.25	0.0	2.5	48.0	52.156864166259766	4067.0	402.5	97.3663330078125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:16.581	98.0	43.0	919.25	0.0	2.0	48.0	52.156864166259766	4067.0	402.3999938964844	95.8831787109375	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:17.783	98.0	42.0	922.0	0.0	1.0	48.0	51.764705657958984	4067.0	402.3999938964844	97.2442626953125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:18.893	97.0	43.0	917.25	0.0	1.0	48.0	51.764705657958984	4067.0	402.29998779296875	95.843505859375	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:20.057	96.0	43.0	919.5	0.0	0.5	48.0	52.156864166259766	4067.0	402.29998779296875	97.119140625	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:21.228	96.0	43.0	920.5	0.0	1.0	48.0	52.156864166259766	4067.0	402.29998779296875	95.489501953125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:22.431	95.0	42.0	915.25	0.0	2.5	48.0	51.764705657958984	4067.0	402.20001220703125	97.3602294921875	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:23.606	95.0	43.0	921.25	0.0	1.5	48.0	51.764705657958984	4067.0	402.20001220703125	94.598388671875	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:24.707	94.0	43.0	917.25	0.0	2.0	48.0	51.764705657958984	4067.0	402.20001220703125	97.2686767578125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:25.791	94.0	42.0	917.0	0.0	1.0	48.0	52.156864166259766	4067.0	402.20001220703125	94.8272705078125	7.843137264251709	42.35293960571289	
    2021-05-30 17:33:26.938	93.0	41.0	941.0	0.0	-3.5	48.0	51.764705657958984	4067.0	402.1000061035156	97.3480224609375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:28.037	93.0	40.0	915.5	0.0	-2.0	48.0	51.764705657958984	4067.0	402.1000061035156	94.281005859375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:29.149	93.0	39.0	929.5	0.0	-1.5	48.0	51.764705657958984	4067.0	402.1000061035156	98.25439453125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:30.267	92.0	40.0	918.5	0.0	0.5	48.0	51.764705657958984	4067.0	402.0	96.4385986328125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:31.338	92.0	40.0	924.25	0.0	-1.0	48.0	52.156864166259766	4067.0	402.0	98.162841796875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:32.481	92.0	40.0	920.0	0.0	2.5	48.0	51.764705657958984	4067.0	402.0	96.5423583984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:33.626	92.0	40.0	925.75	0.0	-1.5	48.0	52.156864166259766	4067.0	401.8999938964844	98.1048583984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:34.706	91.0	39.0	924.25	0.0	1.0	48.0	51.764705657958984	4067.0	401.8999938964844	96.8597412109375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:35.842	91.0	39.0	919.25	0.0	-0.5	48.0	51.764705657958984	4067.0	401.8999938964844	94.488525390625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:37.070	91.0	40.0	918.5	0.0	0.0	48.0	51.764705657958984	4067.0	401.8999938964844	96.875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:38.178	91.0	39.0	925.0	0.0	0.0	48.0	51.764705657958984	4067.0	401.79998779296875	94.4000244140625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:40.377	91.0	40.0	921.0	0.0	-1.0	48.0	51.764705657958984	4067.0	401.79998779296875	94.2779541015625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:41.511	91.0	39.0	924.0	0.0	-1.5	49.0	51.764705657958984	4067.0	401.79998779296875	98.1597900390625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:42.622	91.0	40.0	920.5	0.0	0.0	49.0	52.156864166259766	4067.0	401.79998779296875	96.37451171875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:43.730	91.0	39.0	929.25	0.0	-2.0	49.0	51.764705657958984	4067.0	401.79998779296875	97.845458984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:44.842	91.0	40.0	917.25	0.0	0.5	49.0	51.764705657958984	4067.0	401.79998779296875	96.7193603515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:45.925	91.0	40.0	920.5	0.0	-0.5	49.0	51.764705657958984	4067.0	401.79998779296875	94.2108154296875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:47.009	91.0	39.0	922.0	0.0	-1.0	49.0	51.764705657958984	4067.0	401.79998779296875	97.0611572265625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:48.110	91.0	40.0	917.0	0.0	-0.5	49.0	51.764705657958984	4067.0	401.79998779296875	94.2535400390625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:49.310	92.0	40.0	918.75	0.0	-0.5	49.0	51.764705657958984	4067.0	401.79998779296875	98.5687255859375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:50.452	92.0	40.0	917.75	0.0	0.0	49.0	52.156864166259766	4067.0	401.70001220703125	93.975830078125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:51.562	92.0	39.0	925.0	0.0	-0.5	49.0	51.764705657958984	4067.0	401.70001220703125	98.1414794921875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:52.640	92.0	39.0	913.25	0.0	-1.0	49.0	51.764705657958984	4067.0	401.70001220703125	96.4202880859375	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:53.719	92.0	39.0	916.5	0.0	-0.5	49.0	52.156864166259766	4067.0	401.70001220703125	97.857666015625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:54.827	92.0	40.0	916.75	0.0	0.5	49.0	51.3725471496582	4067.0	401.70001220703125	96.612548828125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:55.958	92.0	40.0	925.0	0.0	0.0	49.0	52.156864166259766	4067.0	401.70001220703125	93.9910888671875	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:57.083	93.0	39.0	919.75	0.0	0.0	49.0	51.764705657958984	4067.0	401.70001220703125	96.93603515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:58.221	93.0	40.0	922.0	0.0	0.5	49.0	51.764705657958984	4067.0	401.70001220703125	94.0216064453125	7.450980186462402	42.35293960571289	
    2021-05-30 17:33:59.300	93.0	39.0	919.0	0.0	0.0	49.0	51.764705657958984	4067.0	401.70001220703125	96.9970703125	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:00.378	93.0	39.0	917.0	0.0	0.5	49.0	51.764705657958984	4067.0	401.70001220703125	93.890380859375	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:01.522	93.0	40.0	924.0	0.0	-1.0	49.0	51.764705657958984	4067.0	401.6000061035156	98.49853515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:02.694	93.0	40.0	914.5	0.0	0.5	49.0	51.764705657958984	4067.0	401.6000061035156	93.81103515625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:03.807	93.0	39.0	925.75	0.0	-2.0	49.0	51.764705657958984	4067.0	401.6000061035156	98.492431640625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:04.882	94.0	40.0	918.75	0.0	1.5	49.0	51.764705657958984	4067.0	401.6000061035156	93.8385009765625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:06.026	94.0	39.0	926.25	0.0	-2.0	49.0	52.156864166259766	4067.0	401.6000061035156	98.33984375	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:07.134	94.0	40.0	921.75	0.0	0.0	49.0	51.764705657958984	4067.0	401.6000061035156	96.8994140625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:08.239	94.0	39.0	918.0	0.0	1.0	49.0	51.764705657958984	4067.0	401.5	93.719482421875	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:09.379	94.0	39.0	924.0	0.0	0.5	49.0	51.764705657958984	4067.0	401.5	98.7396240234375	7.058823585510254	42.35293960571289	
    2021-05-30 17:34:10.488	94.0	40.0	916.75	0.0	-0.5	49.0	51.764705657958984	4067.0	401.5	93.61572265625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:11.603	94.0	39.0	929.75	0.0	-1.0	49.0	51.764705657958984	4067.0	401.5	98.4619140625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:12.742	94.0	40.0	913.5	0.0	1.0	49.0	52.156864166259766	4067.0	401.5	96.3409423828125	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:13.819	94.0	40.0	918.5	0.0	-1.5	49.0	51.764705657958984	4067.0	401.3999938964844	98.2208251953125	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:14.965	94.0	40.0	919.5	0.0	1.5	49.0	51.764705657958984	4067.0	401.3999938964844	93.6187744140625	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:16.038	95.0	40.0	922.75	0.0	-1.5	49.0	51.764705657958984	4067.0	401.3999938964844	98.284912109375	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:17.210	95.0	40.0	913.0	0.0	0.5	49.0	52.156864166259766	4067.0	401.3999938964844	96.319580078125	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:18.319	95.0	39.0	919.75	0.0	-0.5	49.0	51.764705657958984	4067.0	401.3999938964844	97.882080078125	7.450980186462402	42.35293960571289	
    2021-05-30 17:34:19.401	95.0	40.0	922.5	0.0	0.0	49.0	52.156864166259766	4067.0	401.29998779296875	96.5423583984375	7.450980186462402	42.35293960571289	
