"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
    2021-05-29 15:12:07.271	86.0	36.0	1213.25	1.0	38.0	73.33333587646484	3651.0	426.20001220703125	21.176469802856445	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:12:08.507	86.0	31.0	1204.75	2.0	38.0	90.19607543945312	3651.0	424.6000061035156	21.960784912109375	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:12:09.738	86.0	65.0	1386.5	2.0	38.0	76.47058868408203	3651.0	422.79998779296875	17.254901885986328	89.9993896484375	12.15686321258545	52.54901885986328	
    2021-05-29 15:12:10.936	86.0	57.0	1827.25	4.0	38.0	61.960784912109375	3651.0	421.29998779296875	32.54901885986328	89.9993896484375	18.823530197143555	52.54901885986328	
    2021-05-29 15:12:12.279	87.0	56.0	2293.0	10.0	38.0	99.21568298339844	3651.0	422.1000061035156	44.313724517822266	103.228759765625	22.745098114013672	52.54901885986328	
    2021-05-29 15:12:13.636	87.0	39.0	2468.25	16.0	38.0	73.33333587646484	3651.0	424.79998779296875	14.509803771972656	89.9993896484375	12.941176414489746	52.54901885986328	
    2021-05-29 15:12:14.801	87.0	30.0	1748.0	19.0	37.0	73.33333587646484	3651.0	424.29998779296875	28.627450942993164	89.9993896484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:12:15.940	87.0	38.0	1999.0	24.0	37.0	73.33333587646484	3651.0	424.0	28.235294342041016	100.0	11.372549057006836	52.54901885986328	
    2021-05-29 15:12:17.026	87.0	26.0	1722.25	30.0	37.0	80.0	3651.0	425.1000061035156	16.86274528503418	98.2635498046875	8.627450942993164	52.54901885986328	
    2021-05-29 15:12:18.198	88.0	24.0	1893.75	33.0	37.0	82.35294342041016	3651.0	424.70001220703125	14.117647171020508	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:12:19.406	88.0	23.0	1991.5	34.0	37.0	82.7450942993164	3651.0	422.8999938964844	13.333333015441895	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:12:20.619	88.0	23.0	2020.0	35.0	37.0	80.39215850830078	3651.0	420.5	13.333333015441895	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:12:22.002	88.0	24.0	2024.5	35.0	38.0	79.21568298339844	3651.0	417.5	12.941176414489746	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:12:23.317	88.0	30.0	1985.75	34.0	38.0	80.0	3651.0	413.3999938964844	12.941176414489746	89.9993896484375	12.15686321258545	52.54901885986328	
    2021-05-29 15:12:24.750	88.0	30.0	1665.5	30.0	38.0	80.0	3651.0	410.29998779296875	15.29411792755127	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:12:26.035	88.0	34.0	1264.0	19.0	38.0	78.82353210449219	3651.0	407.29998779296875	16.86274528503418	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:12:27.227	88.0	75.0	1021.25	12.0	38.0	78.82353210449219	3652.0	405.0	42.74509811401367	100.0732421875	20.0	52.54901885986328	
    2021-05-29 15:12:28.372	88.0	78.0	1498.75	17.0	38.0	78.82353210449219	3652.0	406.0	56.07843017578125	97.637939453125	28.627450942993164	52.54901885986328	
    2021-05-29 15:12:29.494	88.0	71.0	1942.75	21.0	38.0	79.21568298339844	3652.0	410.29998779296875	47.05882263183594	96.4141845703125	23.921567916870117	52.54901885986328	
    2021-05-29 15:12:30.797	88.0	29.0	2370.25	26.0	38.0	73.33333587646484	3652.0	415.6000061035156	29.019607543945312	99.5819091796875	12.941176414489746	52.54901885986328	
    2021-05-29 15:12:32.029	88.0	22.0	2548.25	28.0	37.0	90.19607543945312	3652.0	419.5	14.509803771972656	89.9993896484375	9.803921699523926	52.54901885986328	
    2021-05-29 15:12:33.266	88.0	37.0	2052.5	22.0	37.0	76.47058868408203	3652.0	419.29998779296875	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:12:34.339	89.0	33.0	1335.25	13.0	37.0	78.82353210449219	3652.0	418.70001220703125	18.823530197143555	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:12:35.499	89.0	67.0	1196.75	8.0	38.0	85.09803771972656	3652.0	418.0	36.07843017578125	89.9993896484375	19.215686798095703	52.54901885986328	
    2021-05-29 15:12:36.619	89.0	90.0	1715.75	10.0	38.0	80.0	3652.0	418.20001220703125	52.94117736816406	96.826171875	28.235294342041016	52.54901885986328	
    2021-05-29 15:12:37.874	89.0	90.0	1338.25	15.0	38.0	94.11764526367188	3652.0	421.29998779296875	65.09803771972656	97.2320556640625	40.39215850830078	52.54901885986328	
    2021-05-29 15:12:39.167	89.0	31.0	1889.25	21.0	38.0	90.5882339477539	3652.0	429.6000061035156	64.70587921142578	92.864990234375	18.039215087890625	52.54901885986328	
    2021-05-29 15:12:40.704	89.0	36.0	2050.5	26.0	37.0	76.47058868408203	3652.0	434.70001220703125	28.627450942993164	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:12:42.115	90.0	25.0	1536.5	27.0	37.0	79.21568298339844	3652.0	435.29998779296875	14.901960372924805	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:12:43.343	90.0	24.0	1548.5	27.0	37.0	79.21568298339844	3652.0	435.20001220703125	12.941176414489746	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:12:44.534	90.0	24.0	1528.0	26.0	37.0	80.0	3652.0	434.6000061035156	12.941176414489746	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:12:45.896	90.0	26.0	1527.5	26.0	37.0	82.7450942993164	3652.0	433.79998779296875	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:12:47.218	90.0	38.0	1230.5	20.0	37.0	73.33333587646484	3652.0	432.8999938964844	19.60784339904785	100.933837890625	7.450980186462402	52.54901885986328	
    2021-05-29 15:12:48.557	90.0	41.0	1016.75	17.0	38.0	80.0	3652.0	432.70001220703125	21.960784912109375	97.528076171875	7.058823585510254	52.54901885986328	
    2021-05-29 15:12:49.901	90.0	41.0	933.0	18.0	38.0	82.35294342041016	3652.0	432.20001220703125	23.13725471496582	99.7772216796875	7.058823585510254	52.54901885986328	
    2021-05-29 15:12:51.197	90.0	38.0	921.0	18.0	38.0	85.09803771972656	3652.0	431.5	23.13725471496582	97.57080078125	7.058823585510254	52.54901885986328	
    2021-05-29 15:12:52.453	90.0	31.0	1124.25	16.0	38.0	78.82353210449219	3652.0	430.70001220703125	18.039215087890625	99.9176025390625	6.274509906768799	52.54901885986328	
    2021-05-29 15:12:53.540	90.0	80.0	1125.25	12.0	38.0	67.8431396484375	3652.0	429.8999938964844	35.29411697387695	98.0072021484375	14.901960372924805	52.54901885986328	
    2021-05-29 15:12:54.844	91.0	90.0	1170.75	13.0	38.0	79.21568298339844	3652.0	430.3999938964844	60.39215850830078	101.18408203125	40.0	52.54901885986328	
    2021-05-29 15:12:56.134	91.0	72.0	1768.0	20.0	38.0	90.19607543945312	3652.0	434.8999938964844	63.52941131591797	99.4354248046875	36.07843017578125	52.54901885986328	
    2021-05-29 15:12:57.736	91.0	90.0	2211.5	25.0	38.0	90.19607543945312	3652.0	440.20001220703125	29.41176414489746	89.9993896484375	23.52941131591797	52.54901885986328	
    2021-05-29 15:12:59.736	91.0	90.0	1666.0	29.0	37.0	98.03921508789062	3652.0	447.0	66.2745132446289	99.31640625	43.92156982421875	52.54901885986328	
    2021-05-29 15:13:01.582	91.0	42.0	2057.25	36.0	37.0	82.35294342041016	3652.0	464.29998779296875	50.588233947753906	98.05908203125	16.47058868408203	52.54901885986328	
    2021-05-29 15:13:02.973	90.0	25.0	2235.25	39.0	36.0	79.21568298339844	3652.0	471.3999938964844	14.901960372924805	98.486328125	9.019607543945312	52.54901885986328	
    2021-05-29 15:13:04.095	90.0	30.0	2125.25	38.0	36.0	82.7450942993164	3652.0	472.79998779296875	16.078432083129883	100.0	9.411765098571777	52.54901885986328	
    2021-05-29 15:13:05.200	90.0	31.0	1572.0	36.0	37.0	87.45098114013672	3652.0	473.70001220703125	15.686274528503418	101.0894775390625	7.843137264251709	52.54901885986328	
    2021-05-29 15:13:06.347	90.0	40.0	1249.5	33.0	37.0	80.0	3652.0	474.1000061035156	18.431371688842773	102.197265625	9.019607543945312	52.54901885986328	
    2021-05-29 15:13:07.670	90.0	43.0	1010.0	28.0	37.0	85.09803771972656	3652.0	474.1000061035156	23.13725471496582	103.521728515625	7.450980186462402	52.54901885986328	
    2021-05-29 15:13:09.199	89.0	63.0	911.25	16.0	37.0	80.0	3652.0	473.5	25.490196228027344	102.325439453125	14.509803771972656	52.54901885986328	
    2021-05-29 15:13:10.281	89.0	81.0	1261.75	15.0	38.0	80.0	3652.0	473.3999938964844	50.588233947753906	100.6256103515625	22.352941513061523	52.54901885986328	
    2021-05-29 15:13:11.635	89.0	78.0	1644.25	18.0	38.0	80.0	3652.0	474.3999938964844	61.17647171020508	97.00927734375	36.07843017578125	52.54901885986328	
    2021-05-29 15:13:13.044	89.0	29.0	2202.5	25.0	37.0	76.07843017578125	3652.0	480.3999938964844	42.35293960571289	89.9993896484375	10.196078300476074	52.54901885986328	
    2021-05-29 15:13:14.265	89.0	85.0	2096.5	27.0	37.0	87.45098114013672	3652.0	480.29998779296875	51.3725471496582	89.9993896484375	40.0	52.54901885986328	
    2021-05-29 15:13:15.649	89.0	85.0	1785.0	31.0	37.0	73.33333587646484	3652.0	484.79998779296875	63.92156982421875	96.0174560546875	45.09803771972656	52.54901885986328	
    2021-05-29 15:13:17.170	89.0	85.0	2062.75	36.0	37.0	80.0	3652.0	496.1000061035156	64.31372833251953	93.4814453125	49.01960754394531	52.54901885986328	
    2021-05-29 15:13:18.343	89.0	46.0	2376.5	41.0	37.0	82.35294342041016	3652.0	509.0	21.176469802856445	89.9993896484375	12.549019813537598	52.54901885986328	
    2021-05-29 15:13:19.571	89.0	87.0	1733.25	42.0	36.0	82.35294342041016	3652.0	509.1000061035156	52.94117736816406	89.9993896484375	28.627450942993164	52.54901885986328	
    2021-05-29 15:13:20.763	90.0	82.0	1812.25	43.0	37.0	80.0	3652.0	511.29998779296875	52.94117736816406	100.2349853515625	27.45098114013672	52.54901885986328	
    2021-05-29 15:13:22.162	90.0	79.0	1906.0	46.0	36.0	80.0	3652.0	515.0	49.80392074584961	99.5452880859375	25.490196228027344	52.54901885986328	
    2021-05-29 15:13:23.428	90.0	58.0	2018.25	48.0	36.0	79.21568298339844	3652.0	518.7000122070312	47.45098114013672	103.3203125	20.39215660095215	52.54901885986328	
    2021-05-29 15:13:24.522	90.0	35.0	2078.75	50.0	36.0	82.35294342041016	3652.0	521.2000122070312	30.58823585510254	104.3121337890625	12.941176414489746	52.54901885986328	
    2021-05-29 15:13:25.723	91.0	23.0	2038.5	50.0	36.0	82.7450942993164	3652.0	522.5	15.686274528503418	102.4688720703125	8.627450942993164	52.54901885986328	
    2021-05-29 15:13:27.083	91.0	26.0	2046.5	49.0	36.0	80.0	3652.0	521.5	13.72549057006836	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:13:28.213	91.0	31.0	1819.75	43.0	36.0	80.0	3652.0	518.5	17.254901885986328	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:13:29.290	91.0	31.0	1464.75	32.0	37.0	76.47058868408203	3652.0	516.2000122070312	15.686274528503418	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:13:30.402	91.0	37.0	1199.5	22.0	37.0	80.0	3652.0	513.7000122070312	17.254901885986328	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:13:31.574	91.0	76.0	980.5	11.0	37.0	79.21568298339844	3652.0	511.1000061035156	21.568628311157227	89.9993896484375	15.29411792755127	52.54901885986328	
    2021-05-29 15:13:32.710	91.0	85.0	1199.25	13.0	37.0	73.33333587646484	3652.0	509.0	58.82352828979492	102.5238037109375	37.64706039428711	52.54901885986328	
    2021-05-29 15:13:34.163	91.0	81.0	1588.25	18.0	38.0	98.03921508789062	3652.0	509.1000061035156	60.7843132019043	100.7415771484375	32.94117736816406	52.54901885986328	
    2021-05-29 15:13:35.453	91.0	42.0	2271.5	25.0	37.0	85.09803771972656	3652.0	512.7000122070312	29.80392074584961	89.9993896484375	9.411765098571777	52.54901885986328	
    2021-05-29 15:13:36.650	90.0	85.0	1623.25	27.0	36.0	82.7450942993164	3652.0	510.8999938964844	56.47058868408203	89.9993896484375	41.17647171020508	52.54901885986328	
    2021-05-29 15:13:37.971	90.0	85.0	1818.25	31.0	37.0	82.35294342041016	3652.0	513.2000122070312	63.92156982421875	95.4437255859375	44.70588302612305	52.54901885986328	
    2021-05-29 15:13:39.385	89.0	38.0	2082.0	36.0	37.0	82.7450942993164	3652.0	518.7999877929688	35.686275482177734	99.3682861328125	15.686274528503418	52.54901885986328	
    2021-05-29 15:13:40.903	89.0	23.0	2174.5	38.0	36.0	84.70587921142578	3652.0	522.2000122070312	15.29411792755127	97.8912353515625	9.019607543945312	52.54901885986328	
    2021-05-29 15:13:42.186	89.0	23.0	2119.5	36.0	36.0	82.7450942993164	3652.0	522.0	13.333333015441895	89.9993896484375	8.627450942993164	52.54901885986328	
    2021-05-29 15:13:43.329	89.0	25.0	1899.75	32.0	36.0	76.07843017578125	3652.0	519.7000122070312	13.333333015441895	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:13:44.746	89.0	37.0	1621.5	28.0	37.0	79.21568298339844	3652.0	516.5999755859375	14.901960372924805	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:13:46.007	89.0	49.0	1260.25	19.0	37.0	76.47058868408203	3652.0	513.2999877929688	18.823530197143555	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:13:47.146	89.0	85.0	1362.5	17.0	37.0	80.0	3652.0	509.8999938964844	45.490196228027344	89.9993896484375	35.686275482177734	52.54901885986328	
    2021-05-29 15:13:48.217	89.0	90.0	1876.75	21.0	38.0	97.64705657958984	3652.0	508.70001220703125	63.92156982421875	100.6072998046875	46.27450942993164	52.54901885986328	
    2021-05-29 15:13:49.531	89.0	68.0	2298.5	25.0	37.0	73.33333587646484	3652.0	512.7999877929688	60.39215850830078	92.95654296875	39.2156867980957	52.54901885986328	
    2021-05-29 15:13:50.682	90.0	88.0	2709.75	30.0	37.0	78.82353210449219	3652.0	518.5999755859375	21.960784912109375	89.9993896484375	22.745098114013672	52.54901885986328	
    2021-05-29 15:13:51.775	90.0	85.0	1822.25	31.0	37.0	80.0	3652.0	518.9000244140625	63.13725662231445	101.0009765625	45.09803771972656	52.54901885986328	
    2021-05-29 15:13:53.143	90.0	59.0	2023.5	35.0	37.0	80.0	3652.0	524.2000122070312	64.31372833251953	95.587158203125	47.05882263183594	52.54901885986328	
    2021-05-29 15:13:54.252	90.0	32.0	2187.25	38.0	36.0	85.09803771972656	3652.0	530.4000244140625	27.843137741088867	100.946044921875	12.941176414489746	52.54901885986328	
    2021-05-29 15:13:55.582	90.0	23.0	2132.5	38.0	36.0	78.82353210449219	3652.0	532.2999877929688	14.117647171020508	97.7325439453125	8.627450942993164	52.54901885986328	
    2021-05-29 15:13:56.848	91.0	26.0	1980.75	34.0	36.0	87.45098114013672	3652.0	531.5999755859375	13.333333015441895	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:13:58.183	91.0	25.0	1709.0	29.0	36.0	82.7450942993164	3652.0	528.9000244140625	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:13:59.358	91.0	26.0	1520.0	25.0	37.0	73.33333587646484	3652.0	525.2000122070312	13.72549057006836	89.9993896484375	5.882352828979492	52.54901885986328	
    2021-05-29 15:14:00.647	91.0	43.0	1236.0	21.0	37.0	84.70587921142578	3652.0	522.0999755859375	20.784313201904297	89.9993896484375	9.411765098571777	52.54901885986328	
    2021-05-29 15:14:02.111	91.0	85.0	1199.5	21.0	37.0	97.64705657958984	3652.0	518.2999877929688	56.07843017578125	98.9776611328125	36.07843017578125	52.54901885986328	
    2021-05-29 15:14:03.380	91.0	68.0	1402.5	24.0	38.0	94.11764526367188	3652.0	516.5	60.0	99.029541015625	20.784313201904297	52.54901885986328	
    2021-05-29 15:14:04.720	91.0	45.0	1538.75	27.0	37.0	81.96078491210938	3652.0	516.9000244140625	32.156864166259766	98.0010986328125	12.15686321258545	52.54901885986328	
    2021-05-29 15:14:05.897	91.0	84.0	1438.0	25.0	37.0	79.21568298339844	3652.0	516.9000244140625	58.039215087890625	98.93798828125	34.117645263671875	52.54901885986328	
    2021-05-29 15:14:07.030	90.0	85.0	1497.25	26.0	37.0	76.47058868408203	3652.0	517.5	64.70587921142578	102.4139404296875	35.29411697387695	52.54901885986328	
    2021-05-29 15:14:08.261	90.0	91.0	1659.75	29.0	37.0	82.35294342041016	3652.0	520.4000244140625	74.11764526367188	105.0628662109375	44.313724517822266	52.54901885986328	
    2021-05-29 15:14:09.501	90.0	90.0	1835.5	32.0	37.0	90.19607543945312	3652.0	525.5	64.31372833251953	97.1221923828125	46.66666793823242	52.54901885986328	
    2021-05-29 15:14:10.765	89.0	49.0	2015.75	35.0	37.0	84.70587921142578	3652.0	532.2999877929688	45.490196228027344	99.6368408203125	17.647058486938477	52.54901885986328	
    2021-05-29 15:14:11.950	89.0	29.0	2050.0	35.0	36.0	80.39215850830078	3652.0	535.4000244140625	22.352941513061523	99.2218017578125	10.196078300476074	52.54901885986328	
    2021-05-29 15:14:13.333	89.0	26.0	1911.25	33.0	36.0	67.8431396484375	3652.0	535.7999877929688	13.333333015441895	104.998779296875	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:14.780	89.0	82.0	1622.0	27.0	36.0	90.19607543945312	3652.0	533.0	13.333333015441895	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:14:16.072	90.0	82.0	1520.75	26.0	37.0	90.5882339477539	3652.0	530.2999877929688	60.0	93.0084228515625	32.94117736816406	52.54901885986328	
    2021-05-29 15:14:17.575	90.0	76.0	1813.75	31.0	37.0	85.09803771972656	3652.0	530.5	52.94117736816406	97.503662109375	26.27450942993164	52.54901885986328	
    2021-05-29 15:14:19.159	90.0	50.0	2167.5	38.0	37.0	82.35294342041016	3652.0	531.7000122070312	20.784313201904297	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:14:20.900	90.0	27.0	1683.25	41.0	36.0	79.21568298339844	3652.0	529.2999877929688	14.509803771972656	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:14:22.307	90.0	27.0	1779.0	43.0	36.0	82.35294342041016	3652.0	526.2999877929688	13.72549057006836	89.9993896484375	7.843137264251709	52.54901885986328	
    2021-05-29 15:14:23.680	90.0	27.0	1803.5	43.0	37.0	76.07843017578125	3652.0	522.5999755859375	13.72549057006836	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:14:24.799	91.0	25.0	1758.75	42.0	37.0	78.82353210449219	3652.0	518.2000122070312	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:14:26.246	91.0	39.0	1553.0	37.0	37.0	87.45098114013672	3652.0	513.5999755859375	13.333333015441895	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:14:27.370	91.0	36.0	1223.75	28.0	37.0	79.21568298339844	3652.0	508.70001220703125	19.215686798095703	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:28.596	90.0	40.0	1057.75	22.0	37.0	79.21568298339844	3652.0	505.0	20.39215660095215	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:29.752	90.0	70.0	929.5	15.0	38.0	79.21568298339844	3652.0	501.1000061035156	21.176469802856445	89.9993896484375	16.078432083129883	52.54901885986328	
    2021-05-29 15:14:30.930	90.0	85.0	1437.5	15.0	38.0	76.86274719238281	3652.0	497.3999938964844	60.39215850830078	102.0721435546875	36.07843017578125	52.54901885986328	
    2021-05-29 15:14:32.106	90.0	75.0	1955.25	22.0	38.0	84.70587921142578	3652.0	496.8999938964844	49.411766052246094	98.6053466796875	26.27450942993164	52.54901885986328	
    2021-05-29 15:14:33.370	90.0	42.0	2473.25	27.0	37.0	85.09803771972656	3653.0	499.0	25.882352828979492	89.9993896484375	9.803921699523926	52.54901885986328	
    2021-05-29 15:14:34.584	90.0	91.0	2096.5	30.0	37.0	76.47058868408203	3653.0	497.20001220703125	42.74509811401367	89.9993896484375	36.86274337768555	52.54901885986328	
    2021-05-29 15:14:35.871	90.0	89.0	1933.25	33.0	37.0	80.0	3653.0	498.70001220703125	63.52941131591797	98.0194091796875	46.66666793823242	52.54901885986328	
    2021-05-29 15:14:37.092	90.0	30.0	2238.75	39.0	37.0	84.31372833251953	3653.0	509.0	56.07843017578125	96.42333984375	10.588234901428223	52.54901885986328	
    2021-05-29 15:14:38.355	90.0	41.0	2076.0	41.0	36.0	79.21568298339844	3653.0	510.5	28.235294342041016	89.9993896484375	15.29411792755127	52.54901885986328	
    2021-05-29 15:14:39.487	90.0	28.0	1750.0	41.0	36.0	80.0	3653.0	509.8999938964844	19.215686798095703	89.9993896484375	8.235294342041016	52.54901885986328	
    2021-05-29 15:14:40.720	90.0	26.0	1704.25	41.0	36.0	80.39215850830078	3653.0	508.5	13.333333015441895	89.9993896484375	7.450980186462402	52.54901885986328	
    2021-05-29 15:14:42.042	90.0	25.0	1677.25	40.0	36.0	80.0	3653.0	506.3999938964844	13.333333015441895	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:14:43.607	90.0	24.0	1619.75	39.0	37.0	79.21568298339844	3653.0	502.6000061035156	12.941176414489746	89.9993896484375	6.274509906768799	52.54901885986328	
    2021-05-29 15:14:45.365	90.0	26.0	1482.0	35.0	37.0	78.82353210449219	3653.0	496.29998779296875	13.72549057006836	89.9993896484375	5.882352828979492	52.54901885986328	
    2021-05-29 15:14:46.656	90.0	32.0	1251.0	30.0	37.0	85.09803771972656	3653.0	492.29998779296875	16.86274528503418	89.9993896484375	6.666666507720947	52.54901885986328	
    2021-05-29 15:14:48.058	90.0	42.0	1086.25	24.0	37.0	80.0	3653.0	488.0	18.431371688842773	89.9993896484375	9.019607543945312	52.54901885986328	
    2021-05-29 15:14:49.299	90.0	40.0	914.5	18.0	38.0	79.21568298339844	3653.0	483.8999938964844	22.745098114013672	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:50.383	90.0	42.0	910.0	11.0	38.0	82.7450942993164	3653.0	480.20001220703125	22.745098114013672	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:51.502	90.0	41.0	918.75	6.0	38.0	80.0	3653.0	476.8999938964844	22.745098114013672	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:52.601	90.0	64.0	921.75	6.0	38.0	82.7450942993164	3653.0	473.5	33.33333206176758	100.2593994140625	14.117647171020508	52.54901885986328	
    2021-05-29 15:14:53.679	90.0	56.0	1175.0	7.0	38.0	80.39215850830078	3653.0	472.0	33.33333206176758	97.8729248046875	12.549019813537598	52.54901885986328	
    2021-05-29 15:14:55.061	90.0	60.0	1669.0	10.0	38.0	90.19607543945312	3653.0	470.70001220703125	36.86274337768555	98.101806640625	20.39215660095215	52.54901885986328	
    2021-05-29 15:14:56.298	90.0	31.0	2434.25	15.0	38.0	76.47058868408203	3653.0	469.20001220703125	16.078432083129883	89.9993896484375	7.058823585510254	52.54901885986328	
    2021-05-29 15:14:57.400	90.0	85.0	1341.0	15.0	37.0	80.0	3653.0	466.3999938964844	44.70588302612305	89.9993896484375	34.117645263671875	52.54901885986328	
    2021-05-29 15:14:58.546	90.0	67.0	1692.75	19.0	38.0	78.82353210449219	3653.0	465.8999938964844	65.09803771972656	97.4090576171875	36.86274337768555	52.54901885986328	
    2021-05-29 15:14:59.621	90.0	41.0	2112.25	24.0	37.0	76.47058868408203	3653.0	469.29998779296875	29.41176414489746	99.1180419921875	14.117647171020508	52.54901885986328	
    2021-05-29 15:15:00.688	90.0	41.0	2318.0	25.0	37.0	78.82353210449219	3653.0	471.5	36.86274337768555	101.287841796875	17.647058486938477	52.54901885986328	
    2021-05-29 15:15:01.888	90.0	91.0	2257.25	27.0	37.0	80.39215850830078	3653.0	472.3999938964844	23.921567916870117	89.9993896484375	30.19607925415039	52.54901885986328	
    2021-05-29 15:15:03.112	90.0	91.0	1645.25	29.0	37.0	82.35294342041016	3653.0	473.79998779296875	68.62744903564453	96.7987060546875	45.490196228027344	52.54901885986328	
    2021-05-29 15:15:04.372	90.0	82.0	1926.5	33.0	37.0	80.0	3653.0	481.70001220703125	64.31372833251953	96.8109130859375	47.843135833740234	52.54901885986328	
    2021-05-29 15:15:05.725	90.0	33.0	2168.0	38.0	37.0	85.09803771972656	3653.0	490.5	31.764705657958984	99.1973876953125	14.117647171020508	52.54901885986328	
    2021-05-29 15:15:06.957	90.0	23.0	2227.0	39.0	36.0	79.21568298339844	3653.0	493.8999938964844	14.901960372924805	97.808837890625	9.411765098571777	52.54901885986328	
    2021-05-29 15:15:08.019	90.0	27.0	2186.5	38.0	36.0	79.21568298339844	3653.0	493.8999938964844	25.882352828979492	89.9993896484375	11.372549057006836	52.54901885986328	
    2021-05-29 15:15:09.162	91.0	77.0	2132.0	36.0	37.0	80.0	3653.0	494.20001220703125	56.07843017578125	100.164794921875	28.627450942993164	52.54901885986328	
    2021-05-29 15:15:10.270	91.0	74.0	2230.5	38.0	37.0	82.35294342041016	3653.0	498.6000061035156	54.117645263671875	99.2950439453125	29.80392074584961	52.54901885986328	
    2021-05-29 15:15:11.352	91.0	92.0	2273.75	40.0	37.0	82.35294342041016	3653.0	501.5	36.47058868408203	96.380615234375	36.86274337768555	52.54901885986328	
    2021-05-29 15:15:12.643	91.0	86.0	1755.75	42.0	37.0	82.7450942993164	3653.0	506.8999938964844	76.86274719238281	99.9114990234375	52.156864166259766	52.54901885986328	
    2021-05-29 15:15:13.780	91.0	90.0	1890.25	45.0	36.0	82.7450942993164	3653.0	518.2000122070312	72.54901885986328	97.4090576171875	45.882354736328125	52.54901885986328	
    2021-05-29 15:15:14.923	91.0	44.0	2006.0	48.0	36.0	80.0	3653.0	525.0999755859375	34.90196228027344	97.32666015625	13.72549057006836	52.54901885986328	
    2021-05-29 15:15:16.096	91.0	46.0	2027.0	49.0	36.0	80.0	3653.0	527.4000244140625	27.058822631835938	100.177001953125	13.333333015441895	52.54901885986328	
    2021-05-29 15:15:17.247	91.0	68.0	2074.25	48.0	36.0	82.35294342041016	3653.0	529.4000244140625	42.35293960571289	101.300048828125	20.784313201904297	52.54901885986328	
    2021-05-29 15:15:18.374	91.0	40.0	2056.75	49.0	36.0	79.21568298339844	3653.0	531.2000122070312	34.509803771972656	101.123046875	12.941176414489746	52.54901885986328	
    2021-05-29 15:15:19.447	91.0	23.0	2070.5	50.0	36.0	79.21568298339844	3653.0	532.0	18.039215087890625	97.705078125	9.411765098571777	52.54901885986328	
    2021-05-29 15:15:20.594	91.0	35.0	2056.0	49.0	36.0	79.21568298339844	3653.0	531.5	13.72549057006836	104.998779296875	22.745098114013672	52.54901885986328	
    2021-05-29 15:15:21.733	90.0	27.0	2024.25	48.0	36.0	82.35294342041016	3653.0	529.2000122070312	16.078432083129883	89.9993896484375	9.411765098571777	52.54901885986328	
