"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Distance since MIL activated"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ethanol fuel %"	
    2021-06-03 12:24:35.161	89.0	91.0	2221.0	14.0	0.0	100.0	4266.0	586.7000122070312	47.05882263183594	96.9940185546875	18.823530197143555	
    2021-06-03 12:24:36.152	89.0	88.0	1491.75	16.0	0.0	100.0	4266.0	588.5999755859375	69.01960754394531	92.742919921875	18.823530197143555	
    2021-06-03 12:24:37.210	89.0	94.0	1685.0	18.0	0.0	100.0	4266.0	592.7000122070312	70.19607543945312	93.6309814453125	18.823530197143555	
    2021-06-03 12:24:38.338	89.0	75.0	2083.25	23.0	0.0	100.0	4266.0	601.5999755859375	75.68627166748047	96.7010498046875	18.823530197143555	
    2021-06-03 12:24:39.367	90.0	88.0	2340.5	27.0	0.0	100.0	4266.0	605.7999877929688	20.39215660095215	89.9993896484375	18.823530197143555	
    2021-06-03 12:24:40.348	90.0	88.0	1608.0	27.0	0.0	100.0	4266.0	605.0999755859375	68.62744903564453	100.0	18.823530197143555	
    2021-06-03 12:24:41.342	90.0	61.0	1700.5	29.0	0.0	100.0	4266.0	607.7000122070312	53.33333206176758	97.113037109375	18.823530197143555	
    2021-06-03 12:24:42.422	90.0	57.0	1768.5	30.0	0.0	97.64705657958984	4266.0	609.5999755859375	38.431373596191406	94.6258544921875	18.823530197143555	
    2021-06-03 12:24:43.410	90.0	46.0	1675.75	29.0	0.0	100.0	4266.0	611.2000122070312	31.764705657958984	90.9637451171875	18.823530197143555	
    2021-06-03 12:24:44.522	90.0	86.0	1589.25	27.0	0.0	100.0	4266.0	612.0	47.45098114013672	94.9554443359375	18.823530197143555	
    2021-06-03 12:24:45.572	90.0	88.0	1578.0	27.0	0.0	100.0	4266.0	612.9000244140625	59.60784149169922	93.853759765625	18.823530197143555	
    2021-06-03 12:24:46.592	90.0	92.0	1622.75	28.0	0.0	100.0	4266.0	613.7999877929688	69.01960754394531	100.0152587890625	18.823530197143555	
    2021-06-03 12:24:47.608	90.0	82.0	1697.0	29.0	0.0	100.0	4266.0	615.5999755859375	64.70587921142578	95.465087890625	18.823530197143555	
    2021-06-03 12:24:48.661	90.0	57.0	1737.25	30.0	0.0	100.0	4266.0	617.2000122070312	40.0	97.869873046875	18.823530197143555	
    2021-06-03 12:24:49.680	90.0	46.0	1691.0	29.0	0.0	100.0	4266.0	618.4000244140625	31.372549057006836	93.902587890625	18.823530197143555	
    2021-06-03 12:24:50.702	90.0	38.0	1586.25	27.0	0.0	100.0	4266.0	618.9000244140625	25.098039627075195	98.651123046875	18.823530197143555	
    2021-06-03 12:24:51.719	90.0	39.0	1466.5	25.0	0.0	100.0	4266.0	618.7000122070312	20.39215660095215	100.0152587890625	18.823530197143555	
    2021-06-03 12:24:52.717	90.0	45.0	1353.25	23.0	0.0	100.0	4266.0	618.2000122070312	24.3137264251709	101.617431640625	18.823530197143555	
    2021-06-03 12:24:53.732	90.0	54.0	1277.25	22.0	0.0	100.0	4266.0	617.4000244140625	27.843137741088867	103.729248046875	18.823530197143555	
    2021-06-03 12:24:54.842	90.0	57.0	1224.0	20.0	0.0	100.0	4266.0	616.5	32.54901885986328	98.388671875	18.823530197143555	
    2021-06-03 12:24:55.918	90.0	92.0	1112.75	19.0	0.0	100.0	4266.0	615.4000244140625	36.86274337768555	99.853515625	18.823530197143555	
    2021-06-03 12:24:56.940	90.0	94.0	1093.5	18.0	0.0	100.0	4266.0	614.5999755859375	60.39215850830078	102.1514892578125	18.823530197143555	
    2021-06-03 12:24:57.964	89.0	94.0	1093.75	19.0	0.0	100.0	4266.0	614.0999755859375	58.431373596191406	96.2493896484375	18.823530197143555	
    2021-06-03 12:24:59.018	89.0	93.0	1112.25	19.0	0.0	100.0	4266.0	613.7999877929688	58.431373596191406	94.53125	18.823530197143555	
    2021-06-03 12:25:00.064	89.0	87.0	1142.5	20.0	0.0	100.0	4266.0	613.5999755859375	59.60784149169922	98.64501953125	18.823530197143555	
    2021-06-03 12:25:01.169	89.0	76.0	1214.75	21.0	0.0	100.0	4266.0	613.5999755859375	48.235294342041016	100.64697265625	18.823530197143555	
    2021-06-03 12:25:02.226	89.0	61.0	1251.0	21.0	0.0	100.0	4266.0	613.5	43.13725662231445	99.285888671875	18.823530197143555	
    2021-06-03 12:25:03.247	89.0	50.0	1248.5	21.0	0.0	100.0	4266.0	613.0999755859375	31.372549057006836	100.2410888671875	18.823530197143555	
    2021-06-03 12:25:04.228	89.0	42.0	1197.5	21.0	0.0	100.0	4266.0	612.0999755859375	25.098039627075195	96.5911865234375	18.823530197143555	
    2021-06-03 12:25:05.254	89.0	58.0	1137.5	19.0	0.0	100.0	4266.0	610.9000244140625	34.90196228027344	97.37548828125	18.823530197143555	
    2021-06-03 12:25:06.279	89.0	60.0	1077.5	18.0	0.0	100.0	4266.0	609.9000244140625	35.686275482177734	102.33154296875	18.823530197143555	
    2021-06-03 12:25:07.349	89.0	59.0	1088.5	17.0	0.0	100.0	4266.0	608.7000122070312	34.90196228027344	98.6968994140625	18.823530197143555	
    2021-06-03 12:25:08.393	89.0	56.0	1086.75	15.0	0.0	100.0	4266.0	607.5999755859375	34.509803771972656	98.541259765625	18.823530197143555	
    2021-06-03 12:25:09.481	89.0	51.0	1094.0	13.0	0.0	100.0	4266.0	606.2999877929688	30.19607925415039	95.513916015625	18.823530197143555	
    2021-06-03 12:25:10.545	89.0	49.0	1085.0	12.0	0.0	100.0	4266.0	604.7999877929688	29.80392074584961	96.1944580078125	18.823530197143555	
    2021-06-03 12:25:11.609	89.0	49.0	1093.75	11.0	0.0	100.0	4266.0	603.2999877929688	27.45098114013672	97.05810546875	18.823530197143555	
    2021-06-03 12:25:12.617	89.0	49.0	1072.25	9.0	0.0	100.0	4266.0	601.5	27.843137741088867	99.029541015625	18.823530197143555	
    2021-06-03 12:25:13.649	89.0	53.0	1085.5	8.0	0.0	100.0	4266.0	600.0	30.58823585510254	98.675537109375	18.823530197143555	
    2021-06-03 12:25:14.641	89.0	67.0	1091.0	7.0	0.0	100.0	4266.0	598.5999755859375	32.54901885986328	95.7550048828125	18.823530197143555	
    2021-06-03 12:25:15.751	88.0	72.0	1338.25	6.0	0.0	100.0	4266.0	597.5999755859375	40.7843132019043	95.0836181640625	18.823530197143555	
    2021-06-03 12:25:16.815	88.0	63.0	1297.0	8.0	0.0	100.0	4266.0	596.5999755859375	36.86274337768555	94.83642578125	18.823530197143555	
    2021-06-03 12:25:17.793	88.0	58.0	1390.75	8.0	0.0	100.0	4266.0	595.5999755859375	32.54901885986328	93.695068359375	18.823530197143555	
    2021-06-03 12:25:18.811	88.0	47.0	1426.0	9.0	0.0	100.0	4266.0	594.5999755859375	30.58823585510254	95.9320068359375	18.823530197143555	
    2021-06-03 12:25:19.845	88.0	53.0	1251.75	7.0	0.0	100.0	4266.0	593.5	27.45098114013672	94.3206787109375	18.823530197143555	
    2021-06-03 12:25:20.920	88.0	60.0	1147.0	6.0	0.0	100.0	4266.0	592.2000122070312	29.41176414489746	96.42333984375	18.823530197143555	
    2021-06-03 12:25:22.113	88.0	59.0	1097.0	5.0	0.0	100.0	4266.0	590.9000244140625	35.29411697387695	95.6390380859375	18.823530197143555	
    2021-06-03 12:25:23.139	88.0	57.0	1216.0	3.0	0.0	100.0	4266.0	589.7999877929688	34.90196228027344	96.2127685546875	18.823530197143555	
    2021-06-03 12:25:24.212	88.0	57.0	1222.75	1.0	0.0	100.0	4266.0	588.9000244140625	35.29411697387695	96.22802734375	18.823530197143555	
    2021-06-03 12:25:25.264	88.0	57.0	1226.75	0.0	0.0	100.0	4266.0	587.9000244140625	35.29411697387695	96.6339111328125	18.823530197143555	
    2021-06-03 12:25:26.345	88.0	56.0	1233.25	0.0	0.0	100.0	4266.0	587.0999755859375	34.509803771972656	96.6552734375	18.823530197143555	
    2021-06-03 12:25:27.383	88.0	53.0	1237.5	0.0	0.0	100.0	4266.0	586.2000122070312	32.94117736816406	94.07958984375	18.823530197143555	
    2021-06-03 12:25:28.387	88.0	51.0	1202.25	0.0	0.0	100.0	4266.0	585.4000244140625	30.19607925415039	95.9991455078125	18.823530197143555	
    2021-06-03 12:25:29.510	88.0	55.0	1196.5	0.0	0.0	100.0	4266.0	584.4000244140625	30.980392456054688	95.916748046875	18.823530197143555	
    2021-06-03 12:25:30.546	88.0	48.0	1175.75	0.0	0.0	100.0	4266.0	583.4000244140625	28.627450942993164	92.156982421875	18.823530197143555	
    2021-06-03 12:25:31.573	88.0	40.0	1125.5	0.0	0.0	100.0	4266.0	582.2000122070312	23.52941131591797	95.8984375	18.823530197143555	
    2021-06-03 12:25:32.609	88.0	36.0	1075.25	0.0	0.0	100.0	4266.0	580.7999877929688	20.784313201904297	97.3175048828125	18.823530197143555	
    2021-06-03 12:25:33.723	88.0	62.0	1070.5	0.0	0.0	100.0	4266.0	579.2000122070312	21.176469802856445	98.7396240234375	18.823530197143555	
    2021-06-03 12:25:34.789	88.0	56.0	1072.5	0.0	0.0	100.0	4266.0	577.7999877929688	34.509803771972656	100.384521484375	18.823530197143555	
    2021-06-03 12:25:35.762	88.0	54.0	1119.0	0.0	0.0	100.0	4266.0	576.7999877929688	32.156864166259766	98.162841796875	18.823530197143555	
    2021-06-03 12:25:36.781	89.0	52.0	1082.0	0.0	0.0	100.0	4266.0	575.7999877929688	31.372549057006836	96.563720703125	18.823530197143555	
    2021-06-03 12:25:37.766	89.0	53.0	1078.75	0.0	0.0	100.0	4266.0	574.7000122070312	30.980392456054688	98.92578125	18.823530197143555	
    2021-06-03 12:25:38.880	89.0	50.0	1077.0	0.0	0.0	100.0	4266.0	573.5	30.58823585510254	96.3470458984375	18.823530197143555	
    2021-06-03 12:25:39.974	89.0	53.0	1066.25	0.0	0.0	100.0	4266.0	572.4000244140625	30.58823585510254	99.554443359375	18.823530197143555	
    2021-06-03 12:25:41.221	89.0	44.0	1064.25	0.0	0.0	100.0	4266.0	570.9000244140625	30.19607925415039	97.6531982421875	18.823530197143555	
    2021-06-03 12:25:42.602	89.0	40.0	1085.5	0.0	0.0	100.0	4266.0	569.2999877929688	22.352941513061523	97.8668212890625	18.823530197143555	
    2021-06-03 12:25:43.649	89.0	43.0	1072.25	0.0	0.0	100.0	4266.0	567.5	24.3137264251709	99.5849609375	18.823530197143555	
    2021-06-03 12:25:44.673	89.0	65.0	1099.25	0.0	0.0	100.0	4266.0	566.2000122070312	26.27450942993164	101.0284423828125	18.823530197143555	
    2021-06-03 12:25:45.721	89.0	60.0	1062.5	0.0	0.0	100.0	4266.0	565.2000122070312	36.07843017578125	101.1260986328125	18.823530197143555	
    2021-06-03 12:25:46.773	89.0	55.0	1098.75	0.0	0.0	100.0	4266.0	564.2999877929688	32.94117736816406	99.5086669921875	18.823530197143555	
    2021-06-03 12:25:47.830	89.0	52.0	1086.75	0.0	0.0	100.0	4266.0	563.4000244140625	31.372549057006836	97.8302001953125	18.823530197143555	
    2021-06-03 12:25:48.873	89.0	54.0	1080.25	0.0	0.0	100.0	4266.0	562.4000244140625	30.980392456054688	96.1517333984375	18.823530197143555	
    2021-06-03 12:25:49.888	89.0	80.0	1087.75	0.0	0.0	100.0	4266.0	561.5999755859375	61.960784912109375	100.7965087890625	18.823530197143555	
    2021-06-03 12:25:50.909	89.0	83.0	1879.75	2.0	0.0	100.0	4266.0	561.9000244140625	53.72549057006836	96.734619140625	18.823530197143555	
    2021-06-03 12:25:51.963	89.0	81.0	2162.0	8.0	0.0	100.0	4266.0	564.2000122070312	56.07843017578125	93.2098388671875	18.823530197143555	
    2021-06-03 12:25:53.041	89.0	84.0	2154.0	13.0	0.0	100.0	4266.0	568.9000244140625	56.07843017578125	96.6705322265625	18.823530197143555	
    2021-06-03 12:25:54.061	89.0	30.0	2888.25	18.0	0.0	100.0	4267.0	576.5	25.490196228027344	89.9993896484375	18.823530197143555	
    2021-06-03 12:25:55.199	89.0	93.0	2529.0	18.0	0.0	99.21568298339844	4267.0	575.7999877929688	54.509803771972656	99.01123046875	18.823530197143555	
    2021-06-03 12:25:56.249	89.0	93.0	1966.0	21.0	0.0	99.21568298339844	4267.0	581.2000122070312	65.88235473632812	100.8087158203125	18.823530197143555	
    2021-06-03 12:25:57.356	89.0	94.0	2147.25	24.0	0.0	100.0	4267.0	591.5999755859375	73.33333587646484	95.965576171875	18.823530197143555	
    2021-06-03 12:25:58.394	90.0	92.0	2394.25	26.0	0.0	100.0	4267.0	605.2000122070312	67.45098114013672	96.8719482421875	18.823530197143555	
    2021-06-03 12:25:59.398	90.0	92.0	2583.0	29.0	0.0	100.0	4267.0	612.4000244140625	21.176469802856445	89.9993896484375	18.823530197143555	
    2021-06-03 12:26:00.514	90.0	88.0	1630.75	28.0	0.0	100.0	4267.0	613.0	72.1568603515625	98.388671875	18.823530197143555	
    2021-06-03 12:26:01.501	90.0	94.0	1729.0	30.0	0.0	100.0	4267.0	618.7999877929688	81.5686264038086	101.824951171875	18.823530197143555	
    2021-06-03 12:26:02.612	90.0	94.0	1808.0	31.0	0.0	100.0	4267.0	624.5	77.2549057006836	98.8311767578125	18.823530197143555	
    2021-06-03 12:26:03.596	90.0	94.0	1903.75	33.0	0.0	100.0	4267.0	630.0	74.90196228027344	98.5198974609375	18.823530197143555	
    2021-06-03 12:26:04.620	91.0	88.0	1991.75	34.0	0.0	100.0	4267.0	634.9000244140625	75.29412078857422	104.1351318359375	18.823530197143555	
    2021-06-03 12:26:05.643	91.0	88.0	2039.0	35.0	0.0	100.0	4267.0	639.2999877929688	76.07843017578125	103.30810546875	18.823530197143555	
    2021-06-03 12:26:06.723	91.0	94.0	2106.75	36.0	0.0	100.0	4267.0	643.2999877929688	76.86274719238281	106.451416015625	18.823530197143555	
    2021-06-03 12:26:07.770	91.0	94.0	2169.75	38.0	0.0	100.0	4267.0	647.2000122070312	76.07843017578125	100.0	18.823530197143555	
    2021-06-03 12:26:08.789	91.0	93.0	2256.25	39.0	0.0	100.0	4267.0	650.2999877929688	74.90196228027344	101.708984375	18.823530197143555	
    2021-06-03 12:26:09.838	91.0	86.0	2372.75	41.0	0.0	100.0	4267.0	653.2999877929688	73.33333587646484	101.7059326171875	18.823530197143555	
    2021-06-03 12:26:10.921	91.0	75.0	2477.0	43.0	0.0	100.0	4267.0	655.7000122070312	74.11764526367188	103.094482421875	18.823530197143555	
    2021-06-03 12:26:12.034	91.0	38.0	2602.75	44.0	0.0	100.0	4267.0	658.2000122070312	32.94117736816406	103.1036376953125	18.823530197143555	
    2021-06-03 12:26:13.141	90.0	28.0	2528.75	43.0	0.0	99.21568298339844	4267.0	659.4000244140625	20.784313201904297	101.904296875	18.823530197143555	
    2021-06-03 12:26:14.163	90.0	23.0	2342.75	40.0	0.0	100.0	4267.0	659.5	14.901960372924805	103.5980224609375	18.823530197143555	
    2021-06-03 12:26:15.240	90.0	23.0	2181.75	37.0	0.0	100.0	4267.0	658.7000122070312	13.72549057006836	105.474853515625	18.823530197143555	
    2021-06-03 12:26:16.262	90.0	37.0	2059.5	35.0	0.0	100.0	4267.0	657.5999755859375	19.60784339904785	107.0831298828125	18.823530197143555	
    2021-06-03 12:26:17.372	90.0	61.0	1964.25	34.0	0.0	100.0	4267.0	656.5	34.509803771972656	103.3203125	18.823530197143555	
    2021-06-03 12:26:18.433	90.0	51.0	1907.25	33.0	0.0	100.0	4267.0	655.2999877929688	36.47058868408203	98.8128662109375	18.823530197143555	
    2021-06-03 12:26:19.487	89.0	40.0	1860.0	32.0	0.0	100.0	4267.0	654.0999755859375	27.45098114013672	99.5574951171875	18.823530197143555	
    2021-06-03 12:26:20.489	89.0	55.0	1787.75	30.0	0.0	100.0	4267.0	652.9000244140625	20.784313201904297	101.5594482421875	18.823530197143555	
    2021-06-03 12:26:21.513	89.0	88.0	1682.75	29.0	0.0	100.0	4267.0	650.7999877929688	64.31372833251953	100.054931640625	18.823530197143555	
    2021-06-03 12:26:22.559	89.0	87.0	1794.25	31.0	0.0	100.0	4267.0	648.9000244140625	69.4117660522461	96.209716796875	18.823530197143555	
    2021-06-03 12:26:23.579	89.0	52.0	1886.5	33.0	0.0	100.0	4267.0	648.7000122070312	42.35293960571289	97.27783203125	18.823530197143555	
    2021-06-03 12:26:24.601	89.0	42.0	1880.5	32.0	0.0	100.0	4267.0	649.0	27.45098114013672	96.1761474609375	18.823530197143555	
    2021-06-03 12:26:25.742	89.0	43.0	1803.0	31.0	0.0	100.0	4267.0	649.0	27.45098114013672	101.2451171875	18.823530197143555	
    2021-06-03 12:26:26.791	89.0	31.0	1679.25	29.0	0.0	100.0	4267.0	648.4000244140625	21.568628311157227	100.6195068359375	18.823530197143555	
    2021-06-03 12:26:27.813	89.0	25.0	1537.75	26.0	0.0	100.0	4267.0	646.9000244140625	13.72549057006836	101.641845703125	18.823530197143555	
    2021-06-03 12:26:28.831	89.0	37.0	1393.5	24.0	0.0	100.0	4267.0	645.2000122070312	18.823530197143555	102.63671875	18.823530197143555	
    2021-06-03 12:26:29.823	89.0	42.0	1253.5	21.0	0.0	100.0	4267.0	643.2999877929688	22.745098114013672	103.839111328125	18.823530197143555	
    2021-06-03 12:26:30.870	90.0	63.0	1127.75	19.0	0.0	100.0	4267.0	641.2999877929688	27.45098114013672	105.682373046875	18.823530197143555	
    2021-06-03 12:26:31.890	90.0	47.0	1047.25	17.0	0.0	100.0	4267.0	639.5	31.372549057006836	107.012939453125	18.823530197143555	
    2021-06-03 12:26:32.884	90.0	53.0	931.25	16.0	0.0	100.0	4267.0	637.4000244140625	27.45098114013672	104.718017578125	18.823530197143555	
    2021-06-03 12:26:33.888	90.0	75.0	848.0	14.0	0.0	100.0	4267.0	635.2000122070312	39.60784149169922	108.270263671875	18.823530197143555	
    2021-06-03 12:26:34.889	90.0	88.0	816.25	14.0	0.0	100.0	4267.0	633.0999755859375	52.94117736816406	90.997314453125	18.823530197143555	
    2021-06-03 12:26:35.913	90.0	89.0	786.25	13.0	0.0	100.0	4267.0	629.4000244140625	58.431373596191406	71.9970703125	18.823530197143555	
    2021-06-03 12:26:36.962	90.0	85.0	731.0	12.0	0.0	100.0	4267.0	624.7999877929688	59.2156867980957	71.9970703125	18.823530197143555	
    2021-06-03 12:26:38.010	90.0	62.0	683.0	11.0	0.0	100.0	4267.0	620.7000122070312	58.82352828979492	100.13427734375	18.823530197143555	
    2021-06-03 12:26:39.035	90.0	51.0	1076.5	10.0	0.0	100.0	4267.0	618.4000244140625	31.764705657958984	98.0560302734375	18.823530197143555	
    2021-06-03 12:26:40.140	90.0	52.0	1093.25	7.0	0.0	100.0	4267.0	616.5999755859375	30.980392456054688	98.0926513671875	18.823530197143555	
    2021-06-03 12:26:41.189	90.0	54.0	1099.25	2.0	0.0	100.0	4267.0	614.7000122070312	31.372549057006836	97.735595703125	18.823530197143555	
    2021-06-03 12:26:42.242	90.0	52.0	1091.25	0.0	0.0	99.21568298339844	4267.0	612.7999877929688	31.764705657958984	99.224853515625	18.823530197143555	
    2021-06-03 12:26:43.321	90.0	54.0	1077.75	0.0	0.0	99.21568298339844	4267.0	611.0	30.980392456054688	96.8048095703125	18.823530197143555	
    2021-06-03 12:26:44.401	90.0	56.0	1077.5	0.0	0.0	100.0	4267.0	609.2999877929688	32.54901885986328	97.412109375	18.823530197143555	
    2021-06-03 12:26:45.455	90.0	57.0	1085.25	0.0	0.0	100.0	4267.0	607.5999755859375	35.686275482177734	100.5096435546875	18.823530197143555	
    2021-06-03 12:26:46.443	90.0	52.0	1095.5	0.0	0.0	100.0	4267.0	606.0999755859375	30.980392456054688	97.357177734375	18.823530197143555	
    2021-06-03 12:26:47.459	90.0	53.0	1076.5	0.0	0.0	100.0	4267.0	604.5	30.980392456054688	98.8006591796875	18.823530197143555	
    2021-06-03 12:26:48.510	90.0	53.0	1071.0	0.0	0.0	100.0	4267.0	602.9000244140625	30.58823585510254	97.2930908203125	18.823530197143555	
    2021-06-03 12:26:49.506	89.0	53.0	1060.5	0.0	0.0	100.0	4267.0	601.0999755859375	30.58823585510254	100.164794921875	18.823530197143555	
    2021-06-03 12:26:50.580	89.0	51.0	1065.5	0.0	0.0	100.0	4267.0	599.4000244140625	30.58823585510254	98.541259765625	18.823530197143555	
    2021-06-03 12:26:51.689	89.0	53.0	1058.0	0.0	0.0	100.0	4267.0	597.5999755859375	30.58823585510254	98.980712890625	18.823530197143555	
    2021-06-03 12:26:52.745	89.0	57.0	1065.0	0.0	0.0	100.0	4267.0	595.7999877929688	30.980392456054688	100.4302978515625	18.823530197143555	
    2021-06-03 12:26:53.791	89.0	84.0	902.0	0.0	0.0	100.0	4267.0	594.2000122070312	64.70587921142578	102.5970458984375	18.823530197143555	
    2021-06-03 12:26:54.871	89.0	80.0	1385.25	1.0	0.0	100.0	4267.0	593.2999877929688	38.039215087890625	99.4598388671875	18.823530197143555	
    2021-06-03 12:26:55.858	89.0	83.0	1332.25	4.0	0.0	100.0	4267.0	592.7000122070312	46.66666793823242	97.998046875	18.823530197143555	
    2021-06-03 12:26:56.908	89.0	59.0	1249.75	8.0	0.0	100.0	4267.0	592.0	58.82352828979492	97.4945068359375	18.823530197143555	
    2021-06-03 12:26:57.960	89.0	47.0	1568.0	9.0	0.0	100.0	4267.0	591.7999877929688	30.980392456054688	95.416259765625	18.823530197143555	
    2021-06-03 12:26:58.952	88.0	60.0	1278.0	7.0	0.0	100.0	4267.0	591.2000122070312	36.86274337768555	95.074462890625	18.823530197143555	
    2021-06-03 12:26:59.998	88.0	65.0	1113.75	7.0	0.0	100.0	4267.0	590.5999755859375	36.86274337768555	101.26953125	18.823530197143555	
    2021-06-03 12:27:01.202	88.0	66.0	1116.25	6.0	0.0	100.0	4267.0	589.7999877929688	43.13725662231445	96.8841552734375	18.823530197143555	
    2021-06-03 12:27:02.202	88.0	67.0	1084.0	6.0	0.0	100.0	4267.0	588.9000244140625	40.39215850830078	99.6368408203125	18.823530197143555	
    2021-06-03 12:27:03.299	88.0	55.0	1006.5	6.0	0.0	100.0	4267.0	588.2000122070312	34.509803771972656	100.32958984375	18.823530197143555	
    2021-06-03 12:27:04.386	88.0	73.0	1086.75	4.0	0.0	100.0	4267.0	587.2999877929688	54.90196228027344	100.74462890625	18.823530197143555	
    2021-06-03 12:27:05.434	88.0	72.0	1212.25	7.0	0.0	100.0	4267.0	586.5999755859375	42.74509811401367	97.1893310546875	18.823530197143555	
    2021-06-03 12:27:06.457	88.0	86.0	1545.25	9.0	0.0	100.0	4267.0	586.0999755859375	45.882354736328125	95.0347900390625	18.823530197143555	
    2021-06-03 12:27:07.476	88.0	65.0	2046.25	12.0	0.0	100.0	4267.0	585.2999877929688	51.3725471496582	96.44775390625	18.823530197143555	
    2021-06-03 12:27:08.490	88.0	69.0	2506.75	16.0	0.0	100.0	4267.0	584.5999755859375	21.176469802856445	89.9993896484375	18.823530197143555	
    2021-06-03 12:27:09.542	89.0	87.0	2082.25	15.0	0.0	100.0	4267.0	584.7999877929688	64.70587921142578	96.337890625	18.823530197143555	
